id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
42181,bajaj_avenger_dtsi,mumbai,11800,black,petrol,37999,2009,secondowner
42182,hero_honda_cbz_xtreme_self_start,mumbai,21000,red,petrol,45000,2013,firstowner
42183,hero_motocorp_impulse_150,mumbai,28000,orange,petrol,49999,2012,firstowner
42184,hero_honda_passion_plus,mumbai,100000,black,petrol,12500,2001,fourthowner
42185,hero_honda_passion_plus,mumbai,48000,red,petrol,20999,2009,secondowner
42186,honda_shine_self_disc_alloy,mumbai,26000,grey,petrol,44000,2013,firstowner
42187,hero_motocorp_passion_pro_self_drum_alloy,mumbai,5000,black,petrol,54999,2015,firstowner
42188,honda_unicorn_alloy,mumbai,40000,black,petrol,32000,2009,secondowner
42189,honda_unicorn_alloy,mumbai,40000,black,petrol,45000,2011,firstowner
42190,honda_dream_yuga_self_drum_alloy,mumbai,2845,black,petrol,41999,2014,firstowner
42191,royal_enfield_classic_500,mumbai,40000,black,petrol,120000,2012,firstowner
42192,yamaha_fz16,mumbai,8700,black,petrol,51000,2011,firstowner
42193,yamaha_fz_s,mumbai,30000,blue,petrol,47000,2013,firstowner
42194,yamaha_yzf_r15,mumbai,26775,black,petrol,54999,2008,secondowner
42195,ideal_jawa_yezdi_250,mumbai,100000,black,petrol,110000,1981,thirdowner
42196,tvs_fiero_f2_drum,mumbai,75000,black,petrol,15000,2004,firstowner
42211,bajaj_pulsar_150cc_dtsi,mumbai,50000,silver,petrol,13000,2004,secondowner
42259,bajaj_pulsar_180cc_dtsi,bangalore,43000,black,petrol,35000,2010,firstowner
42260,yamaha_yzf_r15_version_2.0,mumbai,15000,red,petrol,50000,2014,firstowner
42261,hero_motocorp_xtreme_double_disc,delhi,38000,black,petrol,50000,2013,firstowner
42264,bajaj_pulsar_150cc_dtsi,delhi,30000,red,petrol,23999,2009,firstowner
42265,bajaj_pulsar_150cc_dtsi,delhi,50000,black,petrol,14999,2006,thirdowner
42266,bajaj_pulsar_150cc_dtsi,bangalore,70000,black,petrol,14000,2003,thirdowner
42267,hero_honda_cbz_xtreme_self_start,bangalore,60000,black,petrol,19999,2006,firstowner
42268,royal_enfield_classic_350,bangalore,9000,black,petrol,130000,2014,firstowner
42269,honda_shine_self_disc_alloy,mumbai,27000,maroon,petrol,32000,2010,secondowner
42394,bajaj_pulsar_220f_dtsi,mumbai,21000,black,petrol,45000,2013,secondowner
42404,bajaj_discover_125_m_drum,bangalore,4100,red,petrol,36000,2014,firstowner
42426,honda_cbr_250r_abs,mumbai,12500,red,petrol,150000,2014,firstowner
42444,royal_enfield_classic_350,mumbai,25000,black,petrol,95000,2011,firstowner
42446,hero_honda_passion_plus,mumbai,65000,blue,petrol,19999,2005,firstowner
42447,bajaj_discover_100_m_disc,mumbai,20000,maroon,petrol,45000,2014,firstowner
42448,hero_honda_splendor_pro,mumbai,68000,black,petrol,24000,2000,secondowner
42449,yamaha_fazer_sport,mumbai,30000,red,petrol,39000,2009,firstowner
42450,yamaha_sz_s,mumbai,16000,grey,petrol,21999,2011,firstowner
42451,yamaha_fz16,mumbai,20000,black,petrol,37000,2010,firstowner
42453,tvs_star_city,mumbai,16000,black,petrol,19999,2008,firstowner
42454,royal_enfield_bullet_350_twinspark,mumbai,80000,silver,petrol,78000,1985,thirdowner
42456,kawasaki_eliminator_175,mumbai,15000,black,petrol,44999,2004,secondowner
42457,kawasaki_ninja_250r,mumbai,41000,black,petrol,160000,2012,firstowner
42458,kawasaki_eliminator_175,mumbai,30000,red,petrol,35999,2003,fourthowner
42459,honda_dio,mumbai,400,red,petrol,54999,2015,firstowner
42460,honda_unicorn_alloy,mumbai,60000,black,petrol,32999,2009,firstowner
42461,honda_unicorn_alloy,mumbai,45000,black,petrol,32000,2007,secondowner
42462,honda_shine_kick_drum_spoke,mumbai,40000,black,petrol,16999,2006,firstowner
42463,honda_unicorn_alloy,mumbai,20000,black,petrol,61999,2013,secondowner
42464,honda_unicorn_alloy,mumbai,20000,silver,petrol,61999,2013,firstowner
42465,honda_cb_twister_self_disc_alloy,mumbai,17232,white,petrol,32000,2012,firstowner
42466,honda_unicorn_alloy,mumbai,3000,silver,petrol,64999,2012,firstowner
42467,hero_honda_passion_pro,mumbai,30000,black,petrol,34999,2012,firstowner
42468,hero_honda_cbz_disc,mumbai,70000,red,petrol,14000,2002,secondowner
42469,hero_honda_cbz_disc,mumbai,55000,black,petrol,19999,2002,firstowner
42470,hero_honda_splendor_super,mumbai,30000,red,petrol,21999,2002,secondowner
42471,bajaj_discover_150_s_disc,mumbai,35000,black,petrol,26000,2010,firstowner
42472,bajaj_pulsar_150cc_dtsi,mumbai,60000,black,petrol,11999,2004,firstowner
42473,bajaj_avenger_180,mumbai,32000,black,petrol,24999,2006,secondowner
42474,bajaj_discover_125_st,mumbai,30000,black,petrol,37000,2013,firstowner
42475,bajaj_pulsar_135,mumbai,50000,black,petrol,24000,2010,firstowner
42476,bajaj_pulsar_150cc_dtsi,mumbai,8600,black,petrol,47000,2011,firstowner
42477,bajaj_ct_100_spoke,mumbai,24000,black,petrol,14999,2006,secondowner
42478,bajaj_pulsar_150cc_dtsi,mumbai,55000,red,petrol,17000,2007,secondowner
42479,bajaj_pulsar_135,mumbai,39000,black,petrol,22999,2011,firstowner
42480,bajaj_pulsar_150cc_dtsi,mumbai,55000,black,petrol,15000,2003,secondowner
42481,bajaj_avenger_180,mumbai,10000,black,petrol,34999,2005,secondowner
42482,bajaj_pulsar_200_ns,mumbai,57000,red,petrol,25999,2008,firstowner
42493,honda_shine_self_disc_alloy,mumbai,20000,black,petrol,39999,2012,firstowner
42495,yamaha_yzf_r15_version_2.0,bangalore,41000,red,petrol,75000,2013,firstowner
42496,yamaha_rx_135_std,bangalore,45000,blue,petrol,27999,1998,secondowner
42497,yamaha_yzf_r15_version_2.0,bangalore,3000,blue,petrol,99999,2014,firstowner
42498,yamaha_yzf_r15_version_2.0,bangalore,20000,red,petrol,89999,2012,firstowner
42500,yamaha_yzf_r15_version_2.0,bangalore,9200,blue,petrol,84999,2012,firstowner
42501,tvs_apache_rtr_160,bangalore,51000,black,petrol,31999,2007,firstowner
42505,yamaha_fz16,mumbai,8600,red,petrol,47500,2013,firstowner
42523,bajaj_pulsar_180cc_dtsi,delhi,56906,black,petrol,28000,2008,secondowner
42524,bajaj_pulsar_150cc_dtsi,delhi,40000,cherry,petrol,25999,2006,firstowner
42525,bajaj_pulsar_135,delhi,36000,red,petrol,40000,2012,firstowner
42527,bajaj_discover_100,delhi,39000,blue,petrol,27000,2011,firstowner
42528,bajaj_avenger_dtsi,delhi,11000,black,petrol,34999,2010,firstowner
42529,bajaj_pulsar_135,delhi,6000,black,petrol,39999,2013,firstowner
42530,royal_enfield_bullet_350,delhi,60000,black,petrol,92000,1994,secondowner
42531,bajaj_pulsar_180cc_dtsi,delhi,20000,blue,petrol,24999,2009,secondowner
42532,bajaj_platina_es_100_alloy,delhi,39000,blue,petrol,21999,2009,firstowner
42533,bajaj_pulsar_180cc_dtsi,delhi,30000,blue,petrol,29000,2011,secondowner
42534,yamaha_fz_s,delhi,25000,black,petrol,42000,2011,firstowner
42535,bajaj_pulsar_135,delhi,27034,black,petrol,24999,2010,secondowner
42536,bajaj_pulsar_135,delhi,40000,black,petrol,25000,2010,firstowner
42537,hero_honda_splendor_pro,delhi,9300,black,petrol,41999,2014,firstowner
42538,hero_honda_cbz_xtreme_self_start,delhi,22000,black,petrol,31999,2012,firstowner
42539,hero_honda_splendor_plus,delhi,25400,black,petrol,35999,2013,firstowner
42540,hero_honda_splendor_plus,delhi,23000,black,petrol,28000,2011,secondowner
42541,hero_motocorp_splendor_ismart_drum_self_spoke,delhi,2000,black,petrol,52500,2015,firstowner
42542,hero_honda_cbz_xtreme_self_start,delhi,40000,black,petrol,44999,2012,firstowner
42543,hero_honda_passion_plus,delhi,75000,black,petrol,25000,2009,firstowner
42545,hero_honda_passion_pro,delhi,50000,black,petrol,29999,2010,firstowner
42546,hero_honda_karizma_r,delhi,20500,yellow,petrol,38000,2006,firstowner
42547,hero_honda_cbz_xtreme_self_start,delhi,17207,black,petrol,30999,2011,firstowner
42548,honda_unicorn_alloy,delhi,35000,black,petrol,17999,2007,secondowner
42549,honda_stunner_cbf_self_disc_alloy,delhi,57000,black,petrol,21000,2010,secondowner
42550,hero_honda_ambition_drum_kick,delhi,55000,maroon,petrol,16000,2005,secondowner
42551,ktm_duke_200,delhi,3000,black,petrol,110000,2012,firstowner
42552,royal_enfield_machismo_350,delhi,45000,grey,petrol,44000,2005,secondowner
42553,royal_enfield_bullet_350,delhi,50000,blue,petrol,50000,1988,secondowner
42554,royal_enfield_bullet_classic_350,delhi,32000,black,petrol,54999,1995,secondowner
42555,royal_enfield_bullet_electra_twinspark,delhi,15000,black,petrol,95000,2013,firstowner
42556,royal_enfield_bullet_350_twinspark,delhi,200,white,petrol,160000,2015,firstowner
42557,royal_enfield_thunderbird_350,delhi,30000,black,petrol,97999,2006,secondowner
42558,tvs_apache_rtr_160,delhi,44000,black,petrol,44000,2012,secondowner
42559,suzuki_max100_std,delhi,30000,red,petrol,10000,2002,firstowner
42560,tvs_star_city_spoke,delhi,70000,red,petrol,11999,2006,secondowner
42561,tvs_jive,delhi,35000,blue,petrol,25000,2011,firstowner
42562,yamaha_yzf_r15_version_2.0,delhi,15000,red,petrol,59999,2011,secondowner
42563,yamaha_fazer_fi_version_2.0,delhi,5300,red,petrol,53000,2013,firstowner
42564,yamaha_sz_rr,delhi,16000,red,petrol,34999,2011,firstowner
42565,yamaha_fz_s,delhi,9500,black,petrol,64999,2013,firstowner
42566,yamaha_sz_rr_version_2.0,delhi,2800,red,petrol,50000,2012,firstowner
42573,honda_cb_twister_self_drum_alloy,delhi,13000,black,petrol,28000,2011,firstowner
42575,honda_shine_self_disc_alloy,delhi,50000,black,petrol,29999,2010,firstowner
42583,yamaha_fzs_fi_version_2.0,delhi,26000,black,petrol,30999,2011,firstowner
42586,bajaj_pulsar_150cc_dtsi,bangalore,42000,black,petrol,29999,2007,thirdowner
42587,bajaj_pulsar_150cc_dtsi,bangalore,33000,red,petrol,46999,2011,firstowner
42588,bajaj_discover_100,bangalore,52500,black,petrol,21999,2006,firstowner
42589,bajaj_boxer_150,bangalore,86000,black,petrol,10999,2000,firstowner
42590,bajaj_pulsar_150cc_dtsi,bangalore,60000,black,petrol,19999,2006,firstowner
42592,bajaj_pulsar_150cc_dtsi,bangalore,38000,black,petrol,32000,2011,firstowner
42593,bajaj_discover_150_f_standard,bangalore,12000,black,petrol,67999,2015,firstowner
42594,bajaj_avenger_220,bangalore,16000,black,petrol,74999,2013,firstowner
42595,bajaj_pulsar_200_ns,bangalore,40000,black,petrol,35000,2008,secondowner
42596,bajaj_pulsar_150cc_dtsi,bangalore,29600,red,petrol,39999,2011,firstowner
42598,bajaj_platina_100_alloy_wheel_ks,bangalore,27000,grey,petrol,29999,2013,firstowner
42599,hero_honda_karizma_zmr_pgm_fi,bangalore,6700,black,petrol,60000,2010,firstowner
42600,hero_honda_glamour,bangalore,8000,black,petrol,54999,2014,firstowner
42601,hero_honda_splendor_plus,bangalore,60000,silver,petrol,29999,2006,secondowner
42602,honda_unicorn_alloy,bangalore,24000,black,petrol,46999,2012,firstowner
42603,honda_unicorn_alloy,bangalore,31000,red,petrol,30000,2006,firstowner
42604,honda_unicorn_alloy,bangalore,50500,black,petrol,83000,2007,secondowner
42605,honda_cbr_250r_standard,bangalore,37500,black,petrol,110000,2011,firstowner
42606,royal_enfield_bullet_electra_twinspark,bangalore,25100,black,petrol,100000,2008,thirdowner
42607,royal_enfield_bullet_350_twinspark,bangalore,67981,black,petrol,100000,1999,secondowner
42608,royal_enfield_bullet_electra_twinspark,bangalore,3800,red,petrol,130000,2015,firstowner
42609,suzuki_fiero_std,bangalore,100000,black,petrol,25000,2001,thirdowner
42610,suzuki_fiero_std,bangalore,86000,silver,petrol,35000,2002,secondowner
42611,suzuki_fiero_std,bangalore,49200,black,petrol,31999,2002,secondowner
42612,tvs_victor_2015,bangalore,52000,black,petrol,17000,2003,firstowner
42613,tvs_xl_super_hd_2_stroke,bangalore,30000,green,petrol,16999,2010,firstowner
42619,hero_honda_karizma_r,mumbai,50000,black,petrol,27999,2005,firstowner
42664,bajaj_discover_125_m_drum,delhi,60000,black,petrol,18000,2009,secondowner
42693,bajaj_pulsar_150cc_dtsi,delhi,32000,red,petrol,19000,2005,secondowner
42695,bajaj_pulsar_180cc_dtsi,delhi,40000,silver,petrol,35000,2010,firstowner
42697,bajaj_discover_100,delhi,35000,black,petrol,29000,2012,firstowner
42698,bajaj_pulsar_150cc_dtsi,delhi,12000,black,petrol,44999,2013,secondowner
42699,bajaj_pulsar_180cc_dtsi,delhi,30500,blue,petrol,34999,2011,firstowner
42700,bajaj_platina_es_100_alloy,delhi,14000,black,petrol,32000,2014,firstowner
42701,bajaj_pulsar_150cc_dtsi,delhi,50000,red,petrol,19999,2004,firstowner
42702,bajaj_pulsar_150cc_dtsi,delhi,32000,black,petrol,38000,2012,firstowner
42703,bajaj_discover_150_s_disc,delhi,41000,black,petrol,24000,2011,firstowner
42704,bajaj_pulsar_135,mumbai,13400,black,petrol,35000,2012,firstowner
42705,bajaj_pulsar_135,mumbai,13400,black,petrol,35000,2012,firstowner
42706,bajaj_pulsar_180cc_dtsi,delhi,25000,black,petrol,28999,2008,firstowner
42707,bajaj_pulsar_200_ns,delhi,13000,black,petrol,55000,2012,firstowner
42708,bajaj_discover_150_s_disc,delhi,57000,black,petrol,29999,2011,firstowner
42709,bajaj_pulsar_150cc_dtsi,delhi,44000,black,petrol,25000,2010,firstowner
42711,bajaj_avenger_220,delhi,8000,blue,petrol,60000,2013,firstowner
42712,bajaj_discover_100,delhi,30000,red,petrol,21999,2010,firstowner
42714,bajaj_pulsar_150cc_dtsi,delhi,60000,black,petrol,19000,2008,secondowner
42715,bajaj_pulsar_150_ns,delhi,90000,black,petrol,19999,2003,firstowner
42716,bajaj_discover_100,delhi,1700,green,petrol,56000,2015,firstowner
42717,hero_motocorp_ignitor_125_drum,delhi,18000,red,petrol,39999,2013,firstowner
42718,hero_motocorp_super_splendor_alloy_self,delhi,30000,red,petrol,20000,2007,secondowner
42719,hero_honda_glamour,delhi,22000,red,petrol,20000,2007,firstowner
42720,hero_honda_cbz_xtreme_self_start,delhi,31000,black,petrol,36999,2012,secondowner
42721,hero_motocorp_passion_xpro_drum_kick_spoke,delhi,50000,black,petrol,34999,2013,secondowner
42722,hero_honda_cbz_disc,delhi,51000,silver,petrol,9000,2003,secondowner
42723,hero_honda_passion_pro,delhi,50000,black,petrol,25000,2005,firstowner
42724,honda_dream_neo_self_drum_alloy,delhi,14850,parpal,petrol,35999,2013,firstowner
42725,honda_cbr_150r_deluxe,delhi,6000,orange,petrol,79999,2013,firstowner
42726,honda_cb_twister_kick_drum_alloy,delhi,30000,blue,petrol,25000,2010,thirdowner
42727,honda_cbr_150r_standard,delhi,8900,red,petrol,83000,2012,firstowner
42728,honda_cbr_150r_standard,delhi,13675,red,petrol,100000,2013,firstowner
42729,ktm_duke_200,delhi,12000,black,petrol,96999,2013,firstowner
42731,royal_enfield_classic_desert_storm_500,delhi,11000,desertstorm,petrol,150000,2014,firstowner
42732,royal_enfield_thunderbird_350,delhi,32000,red,petrol,38999,2003,firstowner
42733,royal_enfield_classic_desert_storm_500,delhi,4800,desertstorm,petrol,140000,2013,firstowner
42734,royal_enfield_thunderbird_350,delhi,50000,red,petrol,59999,2007,secondowner
42735,royal_enfield_bullet_electra_twinspark,delhi,25000,black,petrol,74999,2008,secondowner
42737,tvs_xl_super_hd_2_stroke,delhi,5700,red,petrol,21500,2015,firstowner
42738,tvs_sport_100,delhi,17000,red,petrol,34999,2014,firstowner
42739,tvs_star_city_spoke,delhi,17900,red,petrol,20000,2006,firstowner
42740,tvs_apache_2007-2011_150,delhi,33000,black,petrol,14999,2006,secondowner
42741,yamaha_fazer_sport,delhi,27500,black,petrol,45000,2009,firstowner
42742,yamaha_gladiator_ss,delhi,40000,black,petrol,20999,2007,firstowner
42743,yamaha_yzf_r15_version_2.0,delhi,20000,red,petrol,62000,2012,secondowner
42744,yamaha_yzf_r15_version_2.0,delhi,8000,black,petrol,95000,2014,firstowner
42745,yamaha_yzf_r15_version_2.0,delhi,40000,black,petrol,44999,2009,secondowner
42746,yamaha_yzf_r15,delhi,22000,red,petrol,65000,2012,thirdowner
42747,yamaha_yzf_r15_version_2.0,delhi,7600,red,petrol,88000,2014,firstowner
42748,yamaha_fazer_sport,delhi,20000,black,petrol,44999,2012,secondowner
42762,bajaj_pulsar_150cc_dtsi,bangalore,60000,black,petrol,29999,2007,firstowner
42763,bajaj_boxer_150,bangalore,53000,black,petrol,30999,2013,firstowner
42764,bajaj_pulsar_150cc_dtsi,bangalore,59000,black,petrol,25000,2005,firstowner
42765,bajaj_pulsar_220f_dtsi,bangalore,32000,red,petrol,36000,2008,secondowner
42766,bajaj_pulsar_150cc_dtsi,bangalore,45000,red,petrol,11999,2002,firstowner
42767,bajaj_pulsar_135,bangalore,31000,black,petrol,30000,2010,secondowner
42768,bajaj_pulsar_150cc_dtsi,bangalore,47000,black,petrol,22999,2008,secondowner
42769,bajaj_pulsar_180cc_dtsi,bangalore,40000,red,petrol,60000,2012,firstowner
42770,hero_honda_splendor_pro,bangalore,6791,black,petrol,48999,2013,firstowner
42771,hero_honda_hunk,bangalore,32000,red,petrol,36999,2008,firstowner
42772,hero_honda_passion_pro,bangalore,34000,red,petrol,30000,2010,firstowner
42773,hero_honda_cd100	_std,bangalore,50000,red,petrol,10999,1990,firstowner
42774,hero_honda_karizma_r,bangalore,70000,black,petrol,38000,2008,secondowner
42775,hero_honda_splendor_plus,bangalore,41000,black,petrol,31000,2009,secondowner
42776,hero_motocorp_passion_xpro_drum_kick_cast,bangalore,13000,black,petrol,45999,2014,firstowner
42777,hero_honda_passion_plus,bangalore,80000,brown,petrol,21999,2006,firstowner
42778,hero_honda_passion_plus,bangalore,30000,black,petrol,19000,2001,firstowner
42779,honda_stunner_cbf_self_disc_alloy,bangalore,34000,yellow,petrol,29999,2011,secondowner
42780,honda_cb_dazzler_sports,bangalore,32000,black,petrol,31999,2010,secondowner
42781,honda_unicorn_alloy,bangalore,56000,red,petrol,21999,2007,secondowner
42782,royal_enfield_bullet_classic_350,bangalore,60000,black,petrol,89999,1981,firstowner
42783,royal_enfield_bullet_350,bangalore,18000,black,petrol,94999,1998,thirdowner
42784,suzuki_fiero_std,bangalore,100000,red,petrol,24000,2002,thirdowner
42785,suzuki_fiero_std,bangalore,100000,black,petrol,28000,2002,thirdowner
42786,tvs_victor_125,bangalore,48000,black,petrol,17999,2006,firstowner
42787,tvs_apache_rtr_160,bangalore,16000,black,petrol,74999,2012,firstowner
42788,tvs_fiero_f2_drum,bangalore,40000,black,petrol,16000,2002,secondowner
42789,yamaha_yzf_r15_version_2.0,bangalore,40000,red,petrol,59000,2008,firstowner
42790,yamaha_yzf_r15_version_2.0,bangalore,35000,black,petrol,77999,2012,firstowner
42791,yamaha_fazer_sport,bangalore,28000,black,petrol,43600,2011,secondowner
42793,yamaha_fz16,bangalore,10800,black,petrol,59999,2012,firstowner
42794,yamaha_yzf_r15_version_2.0,delhi,10000,new,petrol,95000,2014,firstowner
42795,yamaha_yzf_r15_version_2.0,delhi,10000,new,petrol,95000,2014,firstowner
42796,yamaha_yzf_r15_version_2.0,delhi,10000,red,petrol,95000,2014,firstowner
42797,bajaj_pulsar_180cc_dtsi,bangalore,25000,black,petrol,50000,2011,firstowner
42799,royal_enfield_classic_350,mumbai,12000,silver,petrol,100000,2013,secondowner
42802,hero_honda_passion_pro,delhi,28927,black,petrol,35000,2013,firstowner
42803,hero_honda_splendor_plus,delhi,10000,black,petrol,39999,2013,firstowner
42804,hero_honda_karizma_r,delhi,16000,white,petrol,34999,2013,firstowner
42805,hero_honda_cd_deluxe,delhi,80000,red,petrol,20000,2007,secondowner
42806,hero_honda_cbz_xtreme_self_start,delhi,18000,black,petrol,23999,2010,firstowner
42808,hero_honda_glamour,delhi,19500,black,petrol,25000,2008,firstowner
42809,hero_honda_glamour,delhi,30000,red,petrol,24999,2010,secondowner
42810,hero_honda_passion_pro,delhi,45000,blue,petrol,20000,2009,firstowner
42811,hero_honda_passion_pro,delhi,43000,black,petrol,22999,2009,firstowner
42812,hero_honda_passion_pro,delhi,18000,black,petrol,28000,2010,firstowner
42813,hero_honda_passion_plus,delhi,60000,black,petrol,17999,2007,secondowner
42815,honda_cb_trigger_std,delhi,12000,red,petrol,50000,2013,firstowner
42817,honda_cbr_250r_abs,delhi,16900,red,petrol,100000,2012,secondowner
42818,honda_cbr_250r_standard,delhi,18000,red,petrol,89999,2012,firstowner
42819,royal_enfield_bullet_electra_twinspark,delhi,10000,silver,petrol,85000,2012,firstowner
42820,royal_enfield_classic_350,delhi,23700,black,petrol,89999,2011,secondowner
42821,royal_enfield_bullet_electra_twinspark,delhi,37000,black,petrol,90000,2008,secondowner
42823,royal_enfield_bullet_350,delhi,10000,black,petrol,95000,2011,firstowner
42824,royal_enfield_classic_350,delhi,6000,silver,petrol,120000,2014,firstowner
