id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
39539,bajaj_pulsar_150_ns,delhi,42000,black,petrol,10000,2003,firstowner
39542,bajaj_discover_100,delhi,50000,black,petrol,16999,2005,firstowner
39606,tvs_apache_rtr_160,bangalore,52000,grey,petrol,30000,2007,firstowner
39607,suzuki_samurai_std,bangalore,35000,black,petrol,31999,1997,secondowner
39608,royal_enfield_thunderbird_350,delhi,20000,red,petrol,75000,2011,firstowner
39609,royal_enfield_classic_desert_storm_500,delhi,43000,desertstorm,petrol,110000,2012,firstowner
39610,hero_honda_karizma_r,delhi,24188,red,petrol,34000,2009,secondowner
39615,hero_honda_splendor_plus,delhi,60000,black,petrol,20999,2009,secondowner
39631,bajaj_pulsar_150cc_dtsi,mumbai,28000,black,petrol,18000,2007,secondowner
39635,hero_honda_cbz_xtreme_self_start,mumbai,15000,black,petrol,40000,2012,firstowner
39636,bajaj_discover_125_disc,mumbai,25000,black,petrol,27999,2008,firstowner
39638,tvs_apache_rtr_160,bangalore,40000,black,petrol,22000,2007,secondowner
39639,bajaj_caliber_115,bangalore,45000,black,petrol,20000,2002,thirdowner
39640,honda_unicorn_alloy,bangalore,42000,black,petrol,29999,2006,secondowner
39641,suzuki_fiero_std,bangalore,32500,blue,petrol,32000,2002,secondowner
39643,hero_honda_cbz_disc,bangalore,60000,black,petrol,32000,2007,secondowner
39644,bajaj_avenger_220,bangalore,42000,blue,petrol,44000,2007,firstowner
39645,bajaj_pulsar_150cc_dtsi,bangalore,24000,black,petrol,59999,2012,firstowner
39646,bajaj_pulsar_200_ns,bangalore,40000,black,petrol,34999,2009,firstowner
39647,bajaj_pulsar_220f_dtsi,bangalore,28000,black,petrol,59999,2011,secondowner
39651,yamaha_yzf_r15_version_2.0,delhi,7500,black,petrol,84999,2014,firstowner
39653,royal_enfield_bullet_electra_twinspark,delhi,32000,black,petrol,78000,2011,firstowner
39654,yamaha_fzs_fi_version_2.0,delhi,17000,green,petrol,64000,2014,firstowner
39655,royal_enfield_classic_350,delhi,17025,green,petrol,75000,2005,firstowner
39656,hero_honda_karizma_r,delhi,30000,black,petrol,18499,2007,secondowner
39658,bajaj_platina_100_alloy_wheel_ks,delhi,22000,black,petrol,29000,2011,firstowner
39659,hero_honda_passion_pro,delhi,41000,black,petrol,35000,2012,firstowner
39680,bajaj_pulsar_150cc_dtsi,bangalore,20000,black,petrol,43000,2008,firstowner
39681,bajaj_pulsar_220f_dtsi,mumbai,22000,red,petrol,65000,2014,firstowner
39684,hero_honda_karizma_r,delhi,25000,black,petrol,28000,2010,firstowner
39687,suzuki_fiero_std,mumbai,6000,red,petrol,14000,2000,thirdowner
39693,royal_enfield_bullet_350,mumbai,42000,black,petrol,88000,2006,secondowner
39697,yamaha_rx_135_std,bangalore,58000,black,petrol,35000,2002,secondowner
39698,tvs_star_dlx,bangalore,75000,black,petrol,15000,2005,firstowner
39699,suzuki_fiero_std,bangalore,30000,silver,petrol,29999,2002,firstowner
39702,hero_honda_passion_pro,delhi,78000,black,petrol,11000,2004,firstowner
39704,yamaha_fazer_sport,delhi,35000,orenge,petrol,33000,2011,firstowner
39705,hero_honda_splendor_pro,bangalore,15000,black,petrol,37999,2012,firstowner
39706,hero_motocorp_passion_pro_self_disc_alloy,delhi,1800,black,petrol,44000,2014,firstowner
39707,hero_motocorp_hf_deluxe_alloy_self_start,bangalore,2000,silver,petrol,50000,2015,firstowner
39708,hero_honda_splendor_plus,bangalore,71000,black,petrol,26000,2007,secondowner
39709,hero_honda_cbz_xtreme_self_start,bangalore,15130,black,petrol,31000,2007,firstowner
39710,hero_honda_cbz_disc,bangalore,48000,blue,petrol,21999,2000,fourthowner
39711,hero_honda_cbz_disc,bangalore,50000,black,petrol,11999,2000,secondowner
39712,ktm_duke_200,bangalore,5700,orange,petrol,120000,2014,firstowner
39713,ktm_rc_200,bangalore,2500,black,petrol,160000,2015,firstowner
39715,royal_enfield_classic_500,bangalore,32000,black,petrol,150000,2014,firstowner
39716,royal_enfield_thunderbird_500,bangalore,1750,black,petrol,150000,2013,firstowner
39717,royal_enfield_bullet_500,bangalore,14000,maroon,petrol,130000,2012,firstowner
39718,tvs_fiero_f2_disc,bangalore,15000,black,petrol,17000,2003,secondowner
39719,royal_enfield_thunderbird_350,bangalore,36000,silver,petrol,120000,2011,secondowner
39720,tvs_victor_125,bangalore,44000,silver,petrol,20000,2004,firstowner
39721,yamaha_rx_135_std,bangalore,33000,black,petrol,59999,2001,firstowner
39722,tvs_apache_rtr_160,bangalore,51000,yellow,petrol,34999,2010,secondowner
39723,yamaha_fazer_sport,bangalore,60000,orange,petrol,39999,2009,firstowner
39725,yamaha_rx_135_std,bangalore,90000,black,petrol,34999,2000,thirdowner
39816,bajaj_pulsar_150cc_dtsi,mumbai,80000,red,petrol,13000,2004,thirdowner
39817,bajaj_pulsar_150cc_dtsi,mumbai,7000,black,petrol,60000,2014,firstowner
39818,hero_honda_passion_pro,mumbai,20000,black,petrol,34000,2012,secondowner
39819,tvs_apache_rtr_160_fi,mumbai,36000,black,petrol,39999,2012,firstowner
39842,hero_honda_passion_pro,mumbai,21000,black,petrol,32999,2009,firstowner
39843,yamaha_fz_s,mumbai,7000,red,petrol,41999,2011,secondowner
39844,yamaha_fz16,mumbai,12500,black,petrol,50000,2011,secondowner
39845,yamaha_fz_s,mumbai,18700,black,petrol,52000,2013,secondowner
39847,yamaha_fazer_fi_version_2.0,mumbai,21000,white,petrol,44999,2011,firstowner
39848,yamaha_fzs_fi_version_2.0,mumbai,522,black,petrol,84999,2015,firstowner
39849,yamaha_fzs_fi_version_2.0,mumbai,35000,black,petrol,50000,2012,secondowner
39850,suzuki_samurai_std,mumbai,45000,green,petrol,49999,1999,firstowner
39851,tvs_apache_rtr_160,mumbai,30000,black,petrol,24000,2009,firstowner
39852,tvs_apache_rtr_180,mumbai,9000,white,petrol,39999,2011,firstowner
39853,tvs_apache_rtr_160,mumbai,40000,black,petrol,24999,2008,secondowner
39854,hero_honda_splendor_plus,mumbai,80000,black,petrol,14000,2001,secondowner
39855,honda_cb_dazzler_sports,mumbai,36000,silver,petrol,39000,2010,firstowner
39856,honda_cb_trigger_std,mumbai,28000,black,petrol,56999,2013,firstowner
39857,hero_honda_passion_plus,mumbai,3000,black,petrol,18000,2004,thirdowner
39858,hero_honda_karizma_zmr_pgm_fi,mumbai,7500,red,petrol,89000,2014,firstowner
39859,bajaj_pulsar_150cc_dtsi,mumbai,55000,silver,petrol,12999,2003,secondowner
39860,hero_honda_cbz_xtreme_self_start,mumbai,40000,red,petrol,36000,2007,thirdowner
39861,bajaj_pulsar_135,mumbai,29000,black,petrol,29999,2011,secondowner
39862,hero_motocorp_passion_pro_self_drum_alloy,mumbai,22000,grey,petrol,35000,2012,secondowner
39863,bajaj_avenger_220,mumbai,30000,black,petrol,74999,2011,secondowner
39864,bajaj_discover_125_std,mumbai,26000,red,petrol,21000,2006,firstowner
39865,bajaj_avenger_220,mumbai,33000,red,petrol,59999,2013,firstowner
39866,bajaj_pulsar_200_ns,mumbai,25000,black,petrol,34999,2008,firstowner
39867,bajaj_pulsar_220f_dtsi,mumbai,20000,black,petrol,54000,2013,firstowner
39868,bajaj_pulsar_220f_dtsi,mumbai,25000,black,petrol,52000,2012,firstowner
39869,bajaj_avenger_dtsi,mumbai,28000,red,petrol,35000,2008,firstowner
39872,yamaha_sz_rr,bangalore,9000,black,petrol,32999,2011,secondowner
39873,yamaha_sz_rr,bangalore,3200,black,petrol,69999,2015,firstowner
39874,yamaha_rx_135_std,bangalore,45000,black,petrol,69000,2000,fourthowner
39875,bajaj_discover_100,bangalore,41470,blue,petrol,29000,2006,firstowner
39876,bajaj_pulsar_180cc_dtsi,bangalore,41000,black,petrol,49000,2013,firstowner
39877,bajaj_pulsar_150cc_dtsi,bangalore,66000,white,petrol,21999,2005,secondowner
39878,bajaj_discover_100,bangalore,40000,blue,petrol,29000,2011,secondowner
39879,bajaj_pulsar_150cc_dtsi,bangalore,15500,black,petrol,61999,2013,firstowner
39882,bajaj_avenger_180,bangalore,30000,red,petrol,39999,2006,firstowner
39899,lml_freedom_ls,delhi,49000,golden,petrol,8999,2003,firstowner
39900,lml_adreno_fx_drum,delhi,28000,green,petrol,20000,2002,firstowner
39901,yamaha_rx_100_std,delhi,50000,black,petrol,50000,1989,thirdowner
39902,lml_freedom_ls,delhi,100000,red,petrol,9499,2005,firstowner
39903,yamaha_fz_fi_version_2.0,delhi,14000,red,petrol,39000,2012,secondowner
39904,yamaha_rx_100_std,delhi,50000,black,petrol,17999,1994,firstowner
39905,yamaha_yzf_r125,delhi,21000,red,petrol,62000,2010,firstowner
39906,yamaha_yzf_r15_version_2.0,delhi,12000,black,petrol,99999,2014,firstowner
39907,yamaha_yzf_r15_version_2.0,delhi,30000,red,petrol,68999,2012,firstowner
39908,tvs_victor_125,delhi,52000,blue,petrol,11000,2005,firstowner
39909,suzuki_max100_std,delhi,32000,black,petrol,5500,1999,secondowner
39910,suzuki_gixxer_150,delhi,1700,maroon,petrol,79000,2014,firstowner
39911,royal_enfield_bullet_electra_twinspark,delhi,50000,silver,petrol,69999,2003,secondowner
39912,royal_enfield_bullet_electra,delhi,17700,silver,petrol,100000,2012,firstowner
39913,royal_enfield_thunderbird_350,delhi,15000,silver,petrol,54000,2009,firstowner
39914,honda_shine_self_disc_alloy,delhi,2200,black,petrol,50000,2015,firstowner
39915,honda_cbf_stunner_pgm_fi,delhi,50000,black,petrol,25999,2011,firstowner
39916,honda_stunner_cbf_self_disc_alloy,delhi,67000,black,petrol,18000,2008,firstowner
39917,hero_honda_cd_deluxe,delhi,20000,blue,petrol,21000,2008,firstowner
39918,hero_honda_hunk,delhi,26000,black,petrol,18000,2009,firstowner
39919,hero_honda_karizma_zmr_pgm_fi,delhi,5000,black,petrol,89999,2014,firstowner
39920,hero_honda_cbz_xtreme_self_start,delhi,36000,black,petrol,36000,2012,secondowner
39921,hero_honda_cbz_disc,delhi,25000,blue,petrol,11999,2002,firstowner
39922,hero_motocorp_karizma_zmr_223,delhi,4000,black,petrol,100000,2015,firstowner
39923,hero_honda_passion_plus,delhi,70000,black,petrol,12000,2005,firstowner
39924,hero_honda_karizma_zmr_pgm_fi,delhi,9000,white,petrol,69000,2013,firstowner
39925,bajaj_pulsar_200_ns,delhi,21000,red,petrol,55000,2012,firstowner
39926,hero_motocorp_ignitor_125_disc,delhi,17000,black,petrol,40000,2014,secondowner
39927,bajaj_discover_135cc_dtsi,delhi,25000,black,petrol,25000,2010,secondowner
39928,bajaj_pulsar_220f_dtsi,delhi,20000,black,petrol,54000,2012,firstowner
39929,bajaj_pulsar_135,delhi,22300,red,petrol,29999,2011,secondowner
39930,bajaj_pulsar_150cc_dtsi,delhi,17000,black,petrol,16000,2005,firstowner
39932,yamaha_yzf_r15_version_2.0,delhi,51000,black,petrol,64000,2012,secondowner
39934,hero_honda_cd_deluxe,delhi,50000,black,petrol,24999,2007,firstowner
39936,hero_honda_cbz_xtreme_self_start,bangalore,65000,black,petrol,29999,2008,secondowner
39941,hero_motocorp_hunk_double_disc_self_cast,delhi,24000,black,petrol,40000,2012,firstowner
39942,royal_enfield_bullet_350,delhi,1200,black,petrol,120000,1984,firstowner
39943,bajaj_discover_150_s_disc,delhi,31000,blue,petrol,26500,2010,firstowner
39945,bajaj_pulsar_150cc_dtsi,delhi,55000,black,petrol,29999,2008,secondowner
39946,bajaj_pulsar_150cc_dtsi,delhi,11000,black,petrol,9999,2006,secondowner
39948,bajaj_pulsar_180cc_dtsi,delhi,50000,black,petrol,11000,2001,firstowner
39949,bajaj_pulsar_220f_dtsi,delhi,22000,black,petrol,48000,2011,firstowner
39950,bajaj_avenger_220,delhi,11961,black,petrol,64000,2011,secondowner
39951,bajaj_pulsar_150cc_dtsi,delhi,6900,black,petrol,29999,2010,firstowner
39953,yamaha_fazer_sport,bangalore,6500,black,petrol,50000,2010,firstowner
39954,tvs_apache_rtr_180,bangalore,30000,white,petrol,67999,2013,firstowner
39955,yamaha_fazer_sport,bangalore,32000,red,petrol,70000,2011,firstowner
39956,suzuki_gs150r,bangalore,39000,black,petrol,34999,2010,firstowner
39957,honda_shine_self_disc_alloy,bangalore,35000,grey,petrol,31999,2007,firstowner
39958,ktm_duke_200,bangalore,13000,black,petrol,130000,2014,firstowner
39959,honda_cb_unicorn_160_standard,bangalore,33000,black,petrol,41999,2011,firstowner
39987,yamaha_rx_100_std,mumbai,26000,black,petrol,25000,1987,thirdowner
39989,hero_honda_cbz_xtreme_self_start,delhi,26000,black,petrol,39000,2010,firstowner
39990,yamaha_yzf_r15_version_2.0,mumbai,3000,white,petrol,25000,2010,firstowner
39992,bajaj_avenger_220,mumbai,13500,black,petrol,60000,2012,firstowner
39993,bajaj_pulsar_150cc_dtsi,mumbai,55000,black,petrol,19999,2007,firstowner
39994,bajaj_discover_135cc_dtsi,mumbai,57000,black,petrol,19000,2007,secondowner
39995,yamaha_sz_rr,bangalore,22000,blue,petrol,43000,2011,firstowner
39997,royal_enfield_thunderbird_500,bangalore,1900,black,petrol,170000,2015,firstowner
39998,tvs_apache_rtr_160,bangalore,5000,white,petrol,74999,2014,firstowner
39999,bajaj_pulsar_220f_dtsi,bangalore,44000,black,petrol,58000,2010,firstowner
40000,bajaj_pulsar_150cc_dtsi,bangalore,54000,black,petrol,29000,2008,secondowner
40001,bajaj_discover_125_m_drum,bangalore,27000,black,petrol,32999,2013,firstowner
40002,royal_enfield_classic_500,bangalore,5048,black,petrol,180000,2012,firstowner
40008,honda_cb_twister_self_drum_alloy,delhi,23000,grey,petrol,31000,2013,firstowner
40009,hero_honda_cd_deluxe,delhi,60000,black,petrol,35000,2011,firstowner
40010,bajaj_pulsar_220f_dtsi,delhi,59000,red,petrol,54999,2010,firstowner
40011,royal_enfield_bullet_350_twinspark,delhi,14000,black,petrol,93000,1999,secondowner
40012,royal_enfield_bullet_electra_5s,delhi,25000,silver,petrol,100000,2006,firstowner
40013,bajaj_pulsar_180cc_dtsi,delhi,15500,black,petrol,42000,2012,firstowner
40014,bajaj_discover_135cc_dtsi,delhi,70000,black,petrol,20000,2008,thirdowner
40040,tvs_victor_2015,mumbai,50000,black,petrol,9000,2005,firstowner
40044,ktm_duke_200,mumbai,16000,black,petrol,89999,2012,firstowner
40046,royal_enfield_thunderbird_350,mumbai,450,mehandi,petrol,130000,2014,firstowner
40047,yamaha_fzs_fi_version_2.0,mumbai,32000,maroon,petrol,42000,2012,firstowner
40049,bajaj_pulsar_220f_dtsi,mumbai,40000,red,petrol,50000,2010,secondowner
40050,bajaj_platina_100_spoke_wheel,mumbai,70000,black,petrol,15999,2007,firstowner
40051,honda_cb_twister_self_drum_alloy,mumbai,30000,green,petrol,26999,2010,firstowner
40052,yamaha_fzs_fi_version_2.0,bangalore,4500,black,petrol,89999,2014,firstowner
40053,yamaha_sz_rr,bangalore,25000,red,petrol,44000,2011,firstowner
40054,yamaha_yzf_r15_version_2.0,bangalore,24000,black,petrol,74000,2012,secondowner
40055,suzuki_samurai_std,bangalore,46000,red,petrol,14000,2001,firstowner
40056,tvs_victor_2015,bangalore,45000,golden,petrol,16999,2004,firstowner
40057,royal_enfield_thunderbird_350,bangalore,25000,grey,petrol,89000,2010,secondowner
40058,tvs_fiero_f2_disc,bangalore,35000,red,petrol,29999,2003,thirdowner
40060,hero_honda_passion_pro,bangalore,30000,black,petrol,35000,2011,firstowner
40061,bajaj_avenger_180,bangalore,60000,red,petrol,50000,2006,secondowner
40063,yamaha_fz16,delhi,11000,black,petrol,34000,2008,firstowner
40064,tvs_apache_rtr_180_abs,delhi,28000,white,petrol,73000,2014,firstowner
40065,tvs_victor_2015,delhi,100000,black,petrol,9999,2005,firstowner
40066,yamaha_fzs_fi_version_2.0,delhi,12000,green,petrol,49999,2013,firstowner
40067,bajaj_pulsar_150cc_dtsi,delhi,18000,black,petrol,34999,2011,firstowner
40068,honda_stunner_cbf_self_drum_alloy,delhi,26457,black,petrol,24000,2008,firstowner
40069,honda_cb_twister_self_drum_alloy,delhi,26580,black,petrol,26000,2012,firstowner
40070,hero_honda_hunk,delhi,30600,red,petrol,42000,2011,firstowner
40071,bajaj_pulsar_135,delhi,36000,black,petrol,24999,2010,secondowner
40072,bajaj_discover_100,delhi,43000,black,petrol,35000,2011,firstowner
40073,bajaj_platina_100_alloy_wheel_ks,delhi,8700,red,petrol,21999,2009,secondowner
40091,bajaj_avenger_180,delhi,40000,black,petrol,22000,2005,secondowner
40092,bajaj_pulsar_150cc_dtsi,delhi,32000,black,petrol,19000,2004,secondowner
40093,bajaj_pulsar_200_ns,delhi,9500,blue,petrol,68000,2014,firstowner
40094,bajaj_pulsar_150cc_dtsi,delhi,27500,black,petrol,25000,2008,firstowner
40095,bajaj_discover_100_m_drum,delhi,19900,black,petrol,20999,2007,firstowner
40098,bajaj_pulsar_150cc_dtsi,delhi,65000,red,petrol,14999,2006,thirdowner
40100,bajaj_discover_100,delhi,28500,black,petrol,21000,2012,firstowner
40115,bajaj_pulsar_150cc_dtsi,delhi,57000,red,petrol,25000,2007,firstowner
40116,bajaj_pulsar_150cc_dtsi,delhi,20000,cherry,petrol,33999,2009,firstowner
40117,bajaj_pulsar_135,delhi,36600,red,petrol,26999,2011,firstowner
40138,hero_honda_passion_plus,mumbai,24000,black,petrol,16000,2005,firstowner
40139,yamaha_fz_fi_version_2.0,bangalore,2000,black,petrol,84999,2015,firstowner
40140,yamaha_rx_135_std,bangalore,37000,maroon,petrol,50000,2001,secondowner
40142,yamaha_fz16,bangalore,15500,black,petrol,48999,2010,thirdowner
40143,suzuki_heat_spoke,bangalore,65000,yellow,petrol,29999,2005,firstowner
40145,royal_enfield_bullet_electra_twinspark,delhi,40000,black,petrol,69999,2005,secondowner
40146,suzuki_gs150r,delhi,38000,black,petrol,34999,2012,firstowner
40147,hero_honda_cbz_xtreme_self_start,delhi,13000,black,petrol,60000,2014,firstowner
40149,hero_honda_karizma_zmr_pgm_fi,delhi,55000,white,petrol,39999,2011,firstowner
40154,bajaj_pulsar_200_ns,delhi,60000,black,petrol,17000,2007,secondowner
40157,bajaj_avenger_220,delhi,33000,black,petrol,24000,2006,firstowner
40183,hero_honda_cbz_xtreme_self_start,delhi,7000,black,petrol,67999,2014,firstowner
40194,harley_davidson_sportster_iron_883,delhi,7100,orange,petrol,540000,2011,firstowner
40195,harley_davidson_sportster_iron_883,delhi,7100,orange,petrol,540000,2011,firstowner
40214,yamaha_fzs_fi_version_2.0,mumbai,36257,black,petrol,44999,2010,secondowner
40215,bajaj_pulsar_150cc_dtsi,mumbai,10000,black,petrol,25000,2010,firstowner
40216,bajaj_pulsar_220f_dtsi,mumbai,60000,blue,petrol,34000,2010,secondowner
40221,yamaha_ss_125,delhi,9800,black,petrol,38000,2014,firstowner
40222,hero_honda_karizma_zmr_pgm_fi,mumbai,27000,white,petrol,55499,2011,secondowner
40223,yamaha_fz_s,delhi,34000,red,petrol,48000,2013,firstowner
40329,tvs_victor_2015,mumbai,13000,maroon,petrol,14000,2004,firstowner
40330,yamaha_fzs_fi_version_2.0,bangalore,200,red,petrol,80000,2015,firstowner
40331,bajaj_avenger_dtsi,mumbai,37000,blue,petrol,32000,2008,thirdowner
40332,bajaj_pulsar_rs_200,mumbai,35000,black,petrol,29000,2008,firstowner
40342,tvs_victor_110,mumbai,70000,red,petrol,11999,2003,thirdowner
40343,honda_unicorn_alloy,mumbai,10000,black,petrol,60000,2015,firstowner
40344,yamaha_fzs_fi_version_2.0,mumbai,34000,black,petrol,50000,2012,firstowner
40345,yamaha_yzf_r15_version_2.0,mumbai,6000,blue,petrol,78000,2013,thirdowner
40346,yamaha_fazer_sport,mumbai,18000,blue,petrol,39999,2010,secondowner
40347,yamaha_yzf_r15_version_2.0,mumbai,25000,white,petrol,65000,2011,firstowner
40348,honda_unicorn_alloy,mumbai,18000,black,petrol,52000,2012,firstowner
40349,honda_cb_twister_self_disc_alloy,mumbai,51200,black,petrol,35999,2012,firstowner
40350,honda_unicorn_spoke,mumbai,40000,grey,petrol,23000,2006,firstowner
40351,honda_unicorn_alloy,mumbai,19000,grey,petrol,69000,2013,firstowner
40352,honda_stunner_cbf_self_disc_alloy,mumbai,20000,red,petrol,25999,2011,firstowner
40353,bajaj_pulsar_220f_dtsi,mumbai,35000,black,petrol,50000,2012,secondowner
40354,hero_motocorp_hunk_double_disc_self_cast,mumbai,21000,black,petrol,52000,2013,firstowner
40355,hero_motocorp_xtreme_single_disc,mumbai,17000,black,petrol,54999,2014,firstowner
40356,bajaj_boxer_ct_100,mumbai,55000,silver,petrol,14000,2004,firstowner
40357,bajaj_pulsar_150cc_dtsi,mumbai,43000,black,petrol,17000,2006,secondowner
40359,bajaj_pulsar_135,mumbai,7000,black,petrol,35000,2012,firstowner
40360,bajaj_platina_100_alloy_wheel_ks,mumbai,40000,black,petrol,17999,2005,firstowner
40361,bajaj_avenger_dtsi,mumbai,36469,red,petrol,40000,2009,firstowner
40362,bajaj_discover_100,mumbai,15000,maroon,petrol,41999,2014,firstowner
40363,bajaj_pulsar_200_ns,mumbai,20500,yellow,petrol,50000,2012,secondowner
40369,yamaha_crux,bangalore,15000,black,petrol,24999,2010,firstowner
40370,yamaha_yzf_r15,bangalore,45000,blue,petrol,54000,2009,secondowner
40371,yamaha_fz16,bangalore,15000,black,petrol,49999,2010,firstowner
