id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
11036,honda_cbr250r_sports_red-std,mumbai,300,red,petrol,170000,2014,first
11037,bajaj_discover_135_standard,bangalore,24000,black,petrol,32000,2008,first
11038,yamaha_fz_s_standard,mumbai,1000,red,petrol,69950,2012,first
11041,yamaha_sz_x_standard,bangalore,14500,black,petrol,30000,2010,second
11042,bajaj_pulsar_150_dts-_i_standard,bangalore,46000,silver,petrol,18000,2003,first
11044,mahindra_centuro_o1,bangalore,400,black,petrol,55000,2014,first
11046,mahindra_duro_dz,bangalore,6100,chocalate,petrol,45000,2013,first
11057,hero_karizma_r,delhi,12000,black,petrol,40000,2008,first
11064,hero_glamour_drum_brake,bangalore,18000,red,petrol,23000,2007,first
11074,hero_xtreme_rear_disc_brake,bangalore,16000,black,petrol,45000,2010,first
11083,tvs_centra_standard,mumbai,65000,blue,petrol,25000,2005,first
11096,tvs_apache_rtr_160_rear_disc_brake,bangalore,29000,yellow,petrol,55000,2010,first
11098,honda_cb_twister_drum/electric_start,mumbai,10000,black,petrol,45000,2013,first
11100,hero_karizma_zmr_standard,delhi,9000,black,petrol,70000,2012,first
11112,yamaha_sz_r_standard,mumbai,12000,red,petrol,60000,2012,first
11115,bajaj_pulsar_150_dts-_i_standard,mumbai,35000,black,petrol,27500,2006,first
11121,yamaha_fz_s_standard,mumbai,110000,red,petrol,65000,2012,first
11122,yamaha_fz_s_standard,mumbai,11000,red,petrol,65000,2012,first
11123,yamaha_fz_s_standard,mumbai,11000,red,petrol,65000,2012,first
11125,hero_karizma_r,bangalore,10000,black,petrol,80000,2013,first
11135,hero_cbz_x-treme_rear_disc,bangalore,25000,black,petrol,35000,2007,first
11142,bajaj_pulsar_ns200_standard,delhi,9000,blue,petrol,85000,2013,first
11145,hyosung_aquila_pro650_standard,mumbai,3100,red,petrol,490000,2013,first
11146,honda_cb_shine_disk_kick,delhi,14000,black,petrol,22000,2007,first
11147,kawasaki_ninja_250r_standard,mumbai,4000,black,petrol,300000,2012,first
11154,honda_activa_deluxe,bangalore,40000,black,petrol,30000,2014,first
11157,kawasaki_eliminator_standard,mumbai,18571,red,petrol,40000,2002,second
11159,bajaj_pulsar_220_dts-i_standard,delhi,26250,black,petrol,47000,2009,first
11169,tvs_sport_kick_start,delhi,10000,black,petrol,35000,2013,first
11170,bajaj_pulsar_220_dts-i_standard,mumbai,19000,blue,petrol,65000,2011,first
11172,royal_enfield_classic_500_standard,mumbai,18000,black,petrol,115000,2010,second
11176,royal_enfield_machismo_500,mumbai,9000,silver,petrol,150000,2009,first
11183,royal_enfield_machismo_500,mumbai,36500,black,petrol,130000,2008,first
11184,yamaha_fz16_standard,delhi,35000,red,petrol,30000,2009,first
11185,bajaj_discover125_drum_brake,delhi,84000,black,petrol,20000,2006,first
11186,bajaj_discover_100_5_speed_self,bangalore,39408,black,petrol,33000,2010,first
11187,bajaj_pulsar_150_dts-_i_kick_start,delhi,71000,black,petrol,20000,2005,first
11192,tvs_apache_self,bangalore,40000,black,petrol,40000,2006,first
11193,bajaj_pulsar_150_kick_start,delhi,40000,black,petrol,21000,2003,first
11194,honda_eterno_standard,mumbai,85000,black,petrol,15000,2004,first
11204,bajaj_pulsar_220f_standard,mumbai,12500,silver,petrol,60000,2010,first
11205,tvs_victor_standard,delhi,3000,blue,petrol,30000,2003,first
11206,suzuki_access_125,bangalore,2300,red,petrol,50000,2011,first
11208,yamaha_sz_r_standard,delhi,39000,red,petrol,33000,2011,second
11210,honda_cb_unicorn_standard,mumbai,16000,grey,petrol,49000,2010,first
11211,honda_aviator_deluxe,delhi,2000,white,petrol,50000,2013,first
11212,bajaj_discover125_kick,delhi,50000,black,petrol,20000,2006,first
11218,bajaj_avenger_220_dts-_i,mumbai,30000,black,petrol,60000,2010,first
11219,bajaj_pulsar_ns200_standard,mumbai,20000,black,petrol,75000,2012,first
11221,yamaha_fz_s_standard,mumbai,7600,red,petrol,45000,2009,first
11229,honda_cbf_stunner_disc_self,delhi,23000,black,petrol,30000,2009,first
11230,bajaj_platina_alloy_wheels,mumbai,75000,black,petrol,20000,2006,first
11233,honda_cb_twister_drum/electric_start,delhi,30500,green,petrol,31000,2010,first
11245,bajaj_discover125_disc_brake,mumbai,8500,black,petrol,40000,2011,first
11253,tvs_wego_drum,delhi,9900,black,petrol,42000,2011,first
11254,honda_dio_deluxe,mumbai,36000,black,petrol,30000,2010,first
11255,bajaj_pulsar_135_ls_standard,mumbai,12000,black,petrol,50000,2012,first
11258,royal_enfield_classic_350_standard,delhi,23000,silver,petrol,80000,2011,first
11260,tvs_apache_rtr_180_abs_abs,bangalore,12800,white,petrol,70000,2012,first
11262,hero_karizma_r,delhi,11355,yellow,petrol,35000,2008,first
11265,royal_enfield_thunderbird_350_standard,mumbai,27000,black,petrol,70000,2006,first
11274,bajaj_discover_100_5_speed_self,delhi,31000,black,petrol,33000,2011,first
11287,yamaha_fz_s_standard,delhi,20000,black,petrol,45000,2011,first
11312,honda_cbr250r_sports_red-std,mumbai,4000,black,petrol,130000,2012,first
11318,bajaj_pulsar_135_ls_standard,mumbai,20000,red,petrol,37000,2012,first
11320,bajaj_pulsar_150_dts-_i_standard,bangalore,27000,black,petrol,44000,2009,first
11331,honda_cbf_stunner_kick,mumbai,50000,red,petrol,25000,2009,first
11332,hero_karizma_r,delhi,40000,red,petrol,40000,2007,first
11335,bajaj_xcd_135_disc,mumbai,17000,black,petrol,30000,2009,first
11337,bajaj_pulsar_135_ls_standard,bangalore,4400,black,petrol,52000,2012,first
11341,bajaj_xcd_125_self,mumbai,19000,black,petrol,18000,2009,first
11342,bajaj_xcd_125_self,mumbai,24000,black,petrol,24000,2009,first
11346,harley_davidson_sportster_xl883_l_standard,mumbai,1500,black,petrol,550000,2011,first
11347,bajaj_discover_100_5_speed,bangalore,33900,red,petrol,38000,2011,first
11352,bajaj_discover_150_standard,delhi,24850,black,petrol,42000,2011,first
11355,hero_maestro_deluxe,delhi,10025,white,petrol,39000,2012,first
11356,honda_cb_twister_disc/electric_start,delhi,10500,red,petrol,45000,2012,first
11361,suzuki_access_125,mumbai,6050,white,petrol,45000,2012,second
11362,honda_cbf_stunner_self,delhi,70000,black,petrol,30000,2009,first
11364,tvs_apache_rtr_160_rear_disc_brake,delhi,57000,red,petrol,33000,2009,first
11369,hero_karizma_r,delhi,28000,yellow,petrol,28000,2007,first
11373,bajaj_avenger_220_dts-_i,delhi,2000,black,petrol,75000,2014,first
11374,yamaha_fz1_standard,mumbai,14000,red,petrol,45000,2010,first
11375,bajaj_pulsar_220f_standard,bangalore,17000,black,petrol,85000,2012,first
11382,bajaj_avenger_200,mumbai,30000,blue,petrol,35000,2007,first
11383,bajaj_discover_100_5_speed,delhi,23000,black,petrol,35000,2011,first
11384,tvs_centra_standard,bangalore,33000,green,petrol,22000,2004,first
11387,hero_karizma_zmr_standard,mumbai,4000,black,petrol,85000,2013,first
11389,yamaha_fz16_standard,delhi,13000,black,petrol,45000,2010,first
11393,honda_activa_deluxe,mumbai,23500,red,petrol,36500,2009,first
11401,honda_cb_twister_disc/electric_start,mumbai,4200,red,petrol,40000,2012,first
11402,honda_activa_standard,bangalore,42000,silver,petrol,32000,2008,first
11403,mahindra_duro_standard,bangalore,9600,black,petrol,30000,2011,first
11405,hero_cbz_x-treme_es,mumbai,14500,black,petrol,47000,2009,first
11420,royal_enfield_bullet_electra_twinspark_disc/electric_start,delhi,13000,silver,petrol,105000,2010,second
11421,bajaj_avenger_220_dts-_i,bangalore,18000,black,petrol,63000,2010,second
11430,royal_enfield_thunderbird_350_disc_self,mumbai,9500,flicker,petrol,130000,2013,first
11431,royal_enfield_thunderbird_350_disc_self,delhi,8000,black,petrol,100000,2013,first
11435,hero_hunk_rear_disc_brake,bangalore,16000,black,petrol,50000,2011,first
11438,hero_cd_deluxe_spoke,bangalore,15000,black,petrol,16000,2008,first
11439,hero_splendor_pro_self_alloy,mumbai,10000,black,petrol,38000,2014,first
11441,tvs_apache_rtr_160_rear_disc_brake,bangalore,24000,yellow,petrol,45000,2008,first
11443,honda_dio_old_dio,bangalore,24000,purple,petrol,28000,2010,first
11447,bajaj_caliber_115,mumbai,40000,black,petrol,8000,1997,first
11449,tvs_apache_rtr_180_abs_abs,bangalore,10000,white,petrol,55000,2012,first
11453,honda_cbf_stunner_disc_self,mumbai,11500,black,petrol,40000,2012,first
11455,bajaj_pulsar_150_dts-_i_standard,bangalore,17000,black,petrol,35000,2004,first
11461,honda_cb_twister_drum/electric_start,mumbai,1400,red,petrol,38000,2010,first
11463,yamaha_fz_s_standard,mumbai,40000,blue,petrol,41000,2010,first
11467,bajaj_pulsar_135_ls_standard,bangalore,27000,black,petrol,1000,2010,first
11469,bajaj_pulsar_135_ls_standard,bangalore,27000,black,petrol,43000,2010,first
11470,hero_cbz_x-treme_es,bangalore,75000,black,petrol,40000,2006,first
11471,bajaj_pulsar_150_dts-_i_standard,delhi,30000,red,petrol,32000,2009,first
11473,royal_enfield_bullet_350_standard,delhi,27000,red,petrol,52000,1991,first
11474,bajaj_avenger_200,mumbai,10000,black,petrol,35000,2006,first
11477,tvs_apache_rtr_160_rear_disc_brake,delhi,20445,black,petrol,55000,2011,first
11478,tvs_apache_rtr_160_rear_disc_brake,bangalore,23000,black,petrol,35000,2011,second
11479,bajaj_pulsar_150_dts-_i_standard,delhi,40000,black,petrol,35000,2014,first
11488,royal_enfield_bullet_350_standard,bangalore,32000,grey,petrol,100000,2004,first
11489,hero_karizma_zmr_standard,delhi,13500,white,petrol,67000,2011,first
11498,honda_activa_standard,mumbai,10112,black,petrol,47000,2010,first
11504,bajaj_pulsar_150_dts-_i_standard,delhi,16000,black,petrol,55000,2011,first
11509,bajaj_pulsar_150_dts-_i_standard,mumbai,90000,black,petrol,19800,2005,first
11511,honda_activa_deluxe,mumbai,6000,white,petrol,52000,2013,first
11513,tvs_apache_rtr_160_rear_disc_brake,bangalore,45000,silver,petrol,35000,2007,first
11514,honda_cb_unicorn_gp_e,delhi,66000,black,petrol,35000,2009,first
11515,honda_cbf_stunner_disc_self,delhi,28000,black,petrol,15000,2009,first
11516,bajaj_pulsar_150_dts-_i_standard,delhi,43000,black,petrol,22000,2007,first
11517,honda_activa_deluxe,mumbai,7400,black,petrol,52000,2012,first
11518,honda_activa_deluxe,mumbai,7400,black,petrol,52000,2012,first
11519,bajaj_pulsar_135_ls_standard,mumbai,8500,blue,petrol,42000,2012,first
11523,hero_splendor_plus_spoke,delhi,37000,blue,petrol,18000,2006,third
11525,honda_activa_standard,mumbai,11000,white,petrol,40000,2012,first
11529,tvs_victor_glx_standard,bangalore,75000,blue,petrol,27000,2005,first
11532,hero_xtreme_rear_disc_brake,mumbai,9500,black,petrol,65000,2013,first
11537,hero_hunk_rear_drum_brake,bangalore,450,black,petrol,70000,2013,first
11538,hero_hunk_rear_drum_brake,bangalore,450,black,petrol,73000,2013,first
11540,hero_karizma_zmr_standard,mumbai,45000,white,petrol,55000,2011,first
11551,bajaj_platina_125_dtsi_(2009-2012),bangalore,48000,grey,petrol,35000,2009,first
11552,yamaha_yzf_r15_v_2.0,mumbai,1600,black,petrol,55,2009,first
11556,bajaj_saffire_zi,bangalore,16000,red,petrol,95000,2012,first
11560,bajaj_pulsar_135_ls_standard,mumbai,27000,red,petrol,35000,2010,second
11565,bajaj_pulsar_135_ls_standard,bangalore,22000,black,petrol,45000,2010,first
11566,yamaha_yzf_r15_v1,mumbai,44000,black,petrol,60000,2008,first
11567,yamaha_yzf_r15_v1,mumbai,44000,black,petrol,60000,2008,first
11568,bajaj_pulsar_150_dts-_i_standard,mumbai,70000,black,petrol,13000,2007,first
11572,lml_prima_110_standard,delhi,50000,silver,petrol,15000,2004,second
11575,hero_cbz_x-treme_rear_disc,mumbai,26000,srd,petrol,52000,2011,second
11577,honda_activa_deluxe,delhi,22500,grey,petrol,28000,2010,first
11580,bajaj_pulsar_150_dts-_i_standard,bangalore,54000,black,petrol,30000,2005,first
11581,bajaj_pulsar_135_ls_standard,delhi,16025,black,petrol,55000,2013,first
11583,bajaj_discover_100_t_drum_brake,delhi,8000,blue,petrol,45000,2013,first
11584,bajaj_pulsar_135_ls_standard,mumbai,45000,red,petrol,29000,2010,first
11585,bajaj_pulsar_180_dts-_i_standard,bangalore,39000,black,petrol,25000,2006,second
11586,honda_cb_400_standard,mumbai,20000,yellow,petrol,365000,1999,first
11594,bajaj_avenger_220_dts-_i,mumbai,23000,black,petrol,65000,2011,first
11599,honda_activa_standard,mumbai,23000,grey,petrol,34200,2005,first
11601,bajaj_pulsar_150_dts-_i_standard,bangalore,35000,black,petrol,26000,2005,second
11603,royal_enfield_classic_chrome_standard,delhi,100,maroon,petrol,155000,2014,first
11616,honda_cb_unicorn_dazzler_standard,bangalore,24000,white,petrol,45000,2010,second
11617,bajaj_pulsar_150_dts-_i_standard,bangalore,78600,blue,petrol,25000,2005,second
11619,yamaha_enticer_standard,bangalore,37000,silver,petrol,24000,2003,second
11624,hero_splendor_plus_spoke,delhi,40000,black,petrol,35000,2010,first
11629,hero_cbz_x-treme_es,mumbai,14000,black,petrol,55000,2011,first
11631,tvs_apache_kick,bangalore,47000,silver,petrol,36000,2006,first
11637,bajaj_pulsar_135_ls_standard,delhi,38000,black,petrol,35000,2010,first
11648,vespa_lx_125,bangalore,4100,yellow,petrol,62000,2013,second
11654,bajaj_pulsar_ns200_standard,delhi,6200,blue,petrol,90000,2013,first
11657,hero_splendor_plus_alloy,bangalore,77000,blue,petrol,22000,2004,first
11662,mahindra_flyte_standard,bangalore,9700,red,petrol,22000,2008,first
11668,yamaha_fazer_standard,mumbai,10300,white,petrol,68000,2012,first
11669,honda_cb_shine_electric_start/disc/alloy,mumbai,11000,black,petrol,58000,2013,first
11673,bajaj_pulsar_200_standard,delhi,18000,black,petrol,30000,2007,first
11675,bajaj_pulsar_180_dts-_i_standard,bangalore,61000,black,petrol,30000,2007,first
11677,bajaj_avenger_200,bangalore,100000,black,petrol,50000,2010,second
11678,tvs_star_city_alloy_wheels,delhi,21000,black,petrol,25000,2008,first
11680,royal_enfield_bullet_350_standard,delhi,25000,modified,petrol,100000,2000,first
11682,honda_cb_unicorn_gp_e,mumbai,36000,red,petrol,30000,2006,first
11686,yamaha_fazer_standard,delhi,22000,black,petrol,45000,2009,second
11687,royal_enfield_classic_500_standard,bangalore,8000,black,petrol,140000,2011,first
11691,bajaj_avenger_220_dts-_i,bangalore,16000,red,petrol,78000,2011,first
11707,honda_cb_400_standard,bangalore,20000,yellow,petrol,350000,1999,second
11708,honda_cb_400_standard,mumbai,20000,yellow,petrol,350000,1999,second
11711,honda_activa_deluxe,bangalore,2800,grey,petrol,50000,2012,first
11712,yamaha_fazer_dlx_standard,delhi,37000,blue,petrol,45000,2009,first
11715,honda_cbr250r_sports_red-abs,mumbai,1750,black,petrol,175000,2013,first
11719,hero_cd_deluxe_self_alloy,delhi,45000,black,petrol,27000,2010,first
11724,hero_super_splendor_kick_start,delhi,40000,black,petrol,25000,2005,first
11725,hero_passion_pro_self_alloy,bangalore,34000,black,petrol,45000,2012,first
11730,royal_enfield_bullet_500_standard,delhi,12400,black,petrol,120000,1999,second
11739,bajaj_pulsar_220_dts-i_standard,mumbai,10300,red,petrol,65000,2010,second
11746,royal_enfield_bullet_350_standard,mumbai,80000,green,petrol,100000,1988,fifth
11753,royal_enfield_bullet_350_standard,mumbai,4550,black,petrol,99500,1993,second
11754,honda_eterno_standard,delhi,18000,silver,petrol,6000,2007,first
11758,bajaj_discover125_disc_brake,bangalore,14000,green,petrol,45000,2012,first
11763,hero_xtreme_rear_drum_brake,delhi,35700,black,petrol,35000,2010,second
11765,bajaj_pulsar_180_dts-_i_standard,bangalore,29500,blue,petrol,48000,2009,first
11773,tvs_apache_rtr_180_standard,delhi,39000,grey,petrol,49000,2010,first
11775,bajaj_pulsar_150_dts-_i_standard,bangalore,41500,red,petrol,25000,2005,first
11776,hero_karizma_r,bangalore,38000,yalo,petrol,38000,2008,first
11777,bajaj_xcd_135_disc,bangalore,56000,blue,petrol,25000,2009,first
11780,bajaj_pulsar_180_dts-_i_standard,delhi,16500,black,petrol,50000,2010,first
11784,royal_enfield_thunderbird_350_disc,bangalore,80000,blue,petrol,90000,2003,second
11790,bajaj_discover_100_t_drum_brake,bangalore,7900,black,petrol,45000,2013,first
11795,suzuki_zeus_du_self,bangalore,35000,silver,petrol,25000,2006,first
11800,bajaj_discover_100_5_speed_self,delhi,30000,black,petrol,33000,2010,first
11802,hero_xtreme_rear_disc_brake,delhi,1900,black,petrol,72000,2013,first
11810,honda_cb_unicorn_kick_start,mumbai,30000,black,petrol,25000,2005,second
11822,hero_xtreme_rear_drum_brake,delhi,32000,black,petrol,40000,2011,first
11823,bajaj_pulsar_180_dts-_i_standard,delhi,30000,black,petrol,30000,2009,first
11825,honda_super_magna_vf750c,delhi,20000,any,petrol,20000,2014,fifth
11827,honda_cb_unicorn_standard,bangalore,10800,black,petrol,58000,2011,first
11830,hero_splendor_nxg_kick_alloy,delhi,55000,black,petrol,20000,2007,first
11839,bajaj_discover_150_standard,bangalore,46000,black,petrol,27000,2010,first
11840,yamaha_sz_r_standard,delhi,27000,black,petrol,30000,2012,first
11842,bajaj_ct_100,bangalore,29000,purple,petrol,25000,2004,first
11843,tvs_apache_kick,delhi,70000,black,petrol,30000,2008,first
11844,bajaj_discover_100_4_speed,mumbai,3500,black,petrol,35000,2012,first
11849,bajaj_pulsar_150_dts-_i_standard,delhi,2700,black,petrol,65000,2013,first
11850,hero_passion_pro_kick_alloy,bangalore,54000,black,petrol,25000,2007,first
11851,hero_hunk_rear_disc_brake,delhi,35500,red,petrol,33000,2008,first
11852,bajaj_xcd_135,delhi,56000,black,petrol,20000,2009,first
11859,honda_cb_shine_electric_start/drum/alloy,bangalore,43000,black,petrol,35000,2007,first
11862,bajaj_xcd_125_self,bangalore,29700,red,petrol,24000,2008,second
11863,hero_ignitor_disc_brake,bangalore,5000,white,petrol,62000,2013,first
11864,bajaj_pulsar_150_dts-_i_kick_start,delhi,36000,black,petrol,28000,2007,first
11869,bajaj_pulsar_150_dts-_i_kick_start,delhi,26000,black,petrol,40000,2009,first
11871,bajaj_pulsar_220_dts-i_standard,bangalore,70000,red,petrol,60000,2011,first
11872,yamaha_yzf_r15_v_2.0,bangalore,11000,red,petrol,110000,2012,first
11879,bajaj_pulsar_180_dts-_i_standard,delhi,1100,black,petrol,65000,2012,first
11889,honda_cbr1000rr_fireblade_c-abs,bangalore,1000,golden,petrol,1100000,2012,first
11895,yamaha_gladiator_standard,bangalore,25000,silver,petrol,25000,2007,first
11898,honda_cbr1000rr_fireblade_c-abs,mumbai,15000,black,petrol,735000,2006,first
11904,bajaj_pulsar_150_dts-_i_standard,bangalore,9500,black,petrol,65000,2012,first
11921,hero_karizma_r,bangalore,31000,black,petrol,45000,2006,third
11924,honda_cbf_stunner_disc_self,mumbai,38000,red,petrol,38000,2009,first
11933,bajaj_discover_135_drum,delhi,55000,black,petrol,25000,2009,second
11934,hero_hunk_rear_disc_brake,bangalore,15000,black,petrol,50000,2011,first
11940,tvs_apache_rtr_180_abs_abs,bangalore,14000,white,petrol,70000,2012,first
11943,yamaha_yzf_r15_v_2.0,delhi,17000,black,petrol,85,2011,first
11944,bajaj_pulsar_150_dts-_i_standard,delhi,16000,black,petrol,22000,2005,first
11946,royal_enfield_thunderbird_350_disc,bangalore,10000,maroon,petrol,50000,2004,third
11950,royal_enfield_bullet_350_standard,delhi,0,black,petrol,170000,1976,third
11954,honda_activa_deluxe,bangalore,47000,silver,petrol,25000,2005,first
11957,yamaha_rxg_standard,bangalore,45000,red,petrol,35000,1997,first
11963,hero_cbz_x-treme_es,delhi,33000,black,petrol,45000,2010,first
